name,price,before_discount_price,reivew_score,review_count,Category,discount,discount_level
"Gaming Chair, Gamer Chair for Adults Ergonomic Computer Chair for Teens, Racing Style PC Office Chair with Lumbar Support",68.87,422.89,4.5,522,Chairs & Sofas,0.84,4
"Brazilian Double Hammock - Extra-Long 2 Person Portable Hammock Bed for Indoor or Outdoor Spaces - Hanging Rope, Carrying Pouch Included, Portable Hammock for Camping, Travel and Hiking Portable Swing (Blue/Red Stripes)",8.76,,,,N/A,,
"Mini SnacksBag Sealer, Rechargeable 2 in 1 Bag Heat Sealer with Cutter for Chip, Plastic Bag Re-sealer Keep Food Fresh, Small Sealing Machine with a Cutter Blade, Heat Vacuum Sealer, USB Rechargeable",3.73,40.44,4.6,1343,Small Appliances & Accessories,0.91,4
"Buy 1 Get 1 Free, Total Of 2pcs Soft Knitted Massage Neck Couple Pillow - Adjustable Ergonomic Orthopedic Contour Support, High Quality Pillow Core, Removable Cover for Sleeping Comfort",14.65,20.99,4.4,3308,Professional Medical Supplies,0.3,1
"1pc Hair Clippers for Men, Cordless Electric Hair Trimmer Set, Rechargeable Beard Trimmer Shaver, Electric T Blade Trimmer Zero Gapped Edgers Hair Cutting Kit for Men'S Gift",5.47,59.1,4.7,415,Hair Cutting Tools,0.91,4
"2pcs Glass Oil Film Cleaner - Vehicle Glass Cleaning Brush With Integrated Liquid Applicator, Oil Film Removal Solution, Rain And Fog Proof, Strong Cleaning Of Front Windshield, 4.06oz",2.7,4.65,4.7,709,Universal Car Exterior Care,0.42,2
"2000LBS Garage Shelving 72''H Storage Shelves Heavy Duty Shelving 5 Tier Metal Shelves For Garage Shelves 35.5""W X72""H X 15.8""D, Galvanized Adjustable Shelving Unit For Basement Pantry Utility Rack Shelf, Garage Storage Shelves",46.18,119.99,4.6,3714,Home Storage & Organization,0.62,3
"Balance Of Nature Fruit and Vegetables - A Complete Food Supplement Containing Superfood Fruits and Vegetables Suitable for Women, Men and Youngsters - 90 Fruit Capsules 90 Vegetable Capsules - 1 Set, Two Sets",8.1,16.33,4.7,2427,Diet & Sports Nutrition,0.5,2
"1pc ""I Love You Drive Safe"" Mirror Decal Sticker - Heartfelt Reminder, Durable PVC, 0.78""x4.3"", Perfect for Car, Bus & Truck Rearview Mirrors",0.3,,4.8,266,Car Stickers,,
"1pc 100% Waterproof Recliner Chair Cover, Non Slip Recliner Covers for Recliner Chair with Pocket, Pet Scratch-Resistant Sofa Slipcover, Washable Furniture Protector, Easy to Install for Bedroom, Living Room, Office, Valentine's Day House Home Decor",13.25,98.65,4.8,6788,Couch & Sofa Decor: Classic,0.87,4
"2pcs Compact Wireless IP Security Cameras - 1080P Full HD Video, Long-Range 2.4G WiFi, Night Vision, Smartphone App Control, 2-Way Audio Intercom, Motion Detection Alerts for Home & Business Surveillance, Mini Camera Wireless",6.13,,4.6,1284,Surveillance Cameras,,
"Password book with letter labels. Hardbound password manager notebook for the elderly, Internet password log diary, computer and website login address manager, pocket size",4.52,9.99,4.9,3493,"Papers, Labels & Indexes",0.55,2
"Saker Mini Table Saw Kit - Multi-Functional, Portable & Adjustable for Precision Cutting, Sanding, Engraving & Drilling - High-Speed Steel with 7 Speed Settings, Includes Diverse Blades & Accessories - Ideal for DIY Projects, 110V-130V US Plug",59.61,188.99,4.6,522,Crafting,0.68,3
"Lalayuan Powerful Electric Milk Frother,Mini Milk Foamer,Battery Operated(Not Included)Stainless Steel Drink Mixer,Handheld Electric Whisk For Coffee,Latte,Cappuccino,Chocolate,Matcha,Foam Maker,Electric Wireless Blender Mini Coffee Maker,Hand Mixer",2.71,10.87,4.5,3666,"Coffee, Tea & Espresso",0.75,3
"3-in-1 Folding Wireless Charging Station, Fast Charger, for Apple Watch Charger, for iPhone 16 15 14 13 12 11 X 8 Pro Max/Pro/Mini/Plus, for iWatch Ultra10/9/8/7/6/5/4/3/2 SE, for AirPods 3/2/Pro Multiple Devices, School Season, Valentine's Day Gifts And Birthday Gifts",8.79,,4.7,,Black,,
"1pc 300LBS/330LBS/450LBS Folding Wagon Cart, Heavy Duty Utility Portable Foldable Outdoor Beach Garden Cart with 360°All Terrain Wheels, Side Pockets, Large Capacity Collapsible Wagon Equipment Carts for Camping, Sports, Lawn And Gardening.Shopping",15.39,114.14,4.5,3023,Sports,0.87,4
"Retractable microfiber dust mop, flexible dust collector with metal handle for living room, bedroom and outdoor ceiling fans, high angles and a variety of surfaces - electrostatic dust and spider webs",1.71,,4.2,335,N/A,,
"2pcs Men'S And Women'S Thermal Touch Screen Gloves - Full Finger Non-elastic Cold Weather Warm Gloves, Suitable For Outdoor Activities, Skiing, Mountaineering And Cycling Gloves, Non-slip And Windproof, Gift For Family",5.23,,3.5,,Women's Costumes Accessories,,
"3000A Portable Tire Inflator & Jump Starter Combo with LED Light - USB Powered, Dual-Fuel (Gasoline/Diesel) for Cars, Motorcycles, Bicycles - Includes Digital Display, Clamps, Hose, and Accessories",42.81,79.99,4.9,208,Tools & Equipment: Insulation Materials,0.46,2
"3pcs 3m Reusable Tape Cable Ties - Durable Cord Organizer For Home & Office - 1 Roll, Perfect For Computer, TV & Data Cable Management - Adjustable, Secure Hold",3.2,12.45,4.7,100,Phone Accessories,0.74,3
"Freestanding 6/8/10-Tier Shoe Organizer with Easy-Assemble Nonwoven Fabric Cover - Space-Efficient Storage for 27-35 Pairs of Sneakers, High Heels, Boots - Ideal for Entryway & Closet Organization, Shoe Storage Organizer",10.65,,4.4,86,Furniture,,
"6-Inch Portable Cordless Mini Chainsaw - Lightweight Handheld Electric Tree Cutter with Security Lock, Splash Guard, And Rechargeable Battery for Quick Branch Trimming in Gardens & Yards, A High-Quality Gardening Supplies And Equipment Tools for Men, Courtyard, Household",15.99,,4.8,1030,Mowers & Outdoor Power Tools,,
"AMOS Peelerz Gummy Variety Pack - 5 Individual Packs, Peelable Fruity Gummies In Mango, Orange, Peach, Grape, And Banana Flavors",7.57,,4.6,515,Snacks & Sweets,,
3pcs Extra-Large 47.55 Gallon Plaid Thickened Storage Box Large Capacity Household Clothing Quilt Storage Bucket Dust Proof Moisture-Proof Bag Double Zipper with Handle Storage Box Moving Travel Storage Basket Ideal Storage Basket,5.97,,4.6,104,Electric Massagers,,
SuperBox S5 Max TV Box Sports Event No Monthly Fee 6K Ultra HD Home Entertainment Multifunctional Streaming Media With Built-in Voice Control,162.85,,4.9,,Home Entertainment,,
"Warm winter gloves, plush lining, touch screen snow thickened cold sports gloves, Christmas gloves, Christmas gifts",1.98,24.7,4.9,3075,Motorcycles,0.92,4
"Under Sink Organizer, Pull Out Cabinet Organizer 2 Tier Slide Out Sink Shelf Cabinet Storage Shelves, Under Sink Storage for Kitchen Bathroom Cabinet",9.83,71.67,4.9,1367,Home Storage & Organization,0.86,4
"LOVEWE 16-Pack Solar Step Lights - Waterproof LED Outdoor Garden Lighting, Auto-On/Off, Polished Metal Finish, Plastic, Easy Semi-Flush Mount Installation for Stairs, Deck, Fence, Patio, Wall, Rail - 600mAh Solar Battery (Nickel), Non-Detachable Fixture, No Accessories Included",13.69,21.8,4.6,193,Outdoor Lighting: Solar Charging,0.37,1
"Wireless Charging Station, 3 in 1 Charging Station for Apple Devices, Wireless Chargerfor iphone 15 14 13 12 11 Pro & Max Series, AirPods Pro/3/2, Apple Watch - Black [ULListed]",7.65,39.99,4.8,487,Wireless Chargers: USB,0.81,4
"3in1 Portable Cordless Hand-held Vacuum Cleaner, Cyclone Suction Wireless Vacuum Cleaner, Rechargeable Strong Suction Vacuum Cleaner Suitable For Cars/Offices/Homes",5.54,29.8,4.5,574,Car Interior Care,0.81,4
"100 disposable gloves made of nitrile rubber, food grade beauty, kitchen cooking, dishwashing, waterproof, massage, oil resistant, durable and clean",4.22,16.0,4.9,,N/A,0.74,3
"1pcs Foldable Trolley Pet Transporter Beach Trolley, 550lb Heavy Duty Multi-purpose Garden Trolley With All-terrain Wheels For Beach, Lawn, Sports, Camping, Black, 29.92 Inch, Halloween, Christmas Gift",29.98,83.2,4.8,486,Black,0.64,3
"Balance Of Nature Fruit And Vegetables - A Complete Food Supplement Containing Superfood Fruits And Vegetables Suitable for Women, Men And Youngsters - 90 Fruit Capsules 90 Vegetable Capsules - 1 Set",9.58,,4.8,351,Diet & Sports Nutrition,,
"Ultra Large Portable Laptop Bed Table - Multi Functional Tray Holder with Cup Holder And Drawer, USB, Fan, And Light - Perfect for Eating, Reading, And Writing on Beds, Sofas, Floors - Stable, Durable, And Foldable",13.97,81.91,4.9,7762,Furniture,0.83,4
"80/60/24 Colors Double Tip Art Marking Pen, Alcohol Marking Pen, Sketch Marking Pen Permanent Alcohol Marking Pen With Drawing Box Sketch, Black Barrel, Party Gifts, Christmas Decorations, Home Decorati",2.83,,4.8,258,Paint Tool,,
"Multi Functional Car Charging Mini Home Vacuum Cleaner, With High Suction Power For Home Use, Small Handheld, Wireless Power, Christmas, Festival, New Year's Gift",5.91,7.9,4.4,921,Vacuums & Floor Care,0.25,1
"2000LBS Garage Shelving Storage Shelves Heavy Duty 5-tier Metal Shelving Units For Garage Shelves 60"" H X 28"" W X 12"" D, Adjustable Utility Shelf Rack For Kitchen Warehouse Basement Pantry Utility Rack Shelf, Black",34.5,103.0,4.6,2797,Black,0.67,3
"S25 Ultra Unlocked Dual SIM 4G Android Phone with Android 13, 8GB+256GB RAM, 6.8-inch HD Display, 6800mAh Battery, Face Recognition, GPS, Built-in Pen, Comes with Earphones, Case, Type-cu Cable, Screen Protector, Festive Birthday Gift!",102.17,,4.2,59,Cell Phones,,
"20pcs Insulation Blankets, 158pcs Of Professional Survival Equipment, Used For Emergency Situations, Hiking, Outdoor Activities, And Disaster Preparedness Survival Equipment, Life-saving Kits, And First Aid Kits, Suitable For Men, Fathers",9.27,,4.7,69,Black,,
"Smart Ring for Women Men, Activity and Fitness Tracker with Steps, Distance, Calories, Sleep Tracking, Exercise Monitoring, for iPhone for Android, IP68 Waterproof, Christmas Stocking Stuffers and Christmas Filler",13.46,75.99,4.5,576,Home Use Medical Supplies & Equipment,0.82,4
"2 In 1 Electric Wiggle Car With Pedal, 12V Ride On Toy, Rechargeable Battery Powered, Anti-Rollover Structure, Flashing Wheels, Swing Car For 3 Years+, Red, Blue Halloween Christmas Gifts",82.1,149.99,4.7,393,Vehicles,0.45,2
3pcs Washable & Leakproof Women's Incontinence Pads - Fashionable Graphene Aseptic Underwear Liners with Advanced Protection,4.94,,5.0,,Women's Costumes Accessories,,
"Compact & Powerful Cordless Vacuum Cleaner - USB Rechargeable with Strong Suction, Ideal for Car Interiors, Home, Stairs, Sofas & Pet Hair Removal - Includes Multiple Attachments, Teal & Black, Car Vacuum Cleaner Cordless",7.45,41.99,4.5,367,Vacuums & Floor Care,0.82,4
"INSE N520 Wireless Vacuum Cleaner, 6-in-1 Rechargeable Powerful Lightweight Handheld Vacuum Cleaner, Equipped With 2200 MAh Battery, Running Time 45 Minutes, Low Energy Consumption, 40.58 Oz Dust Cup, For Hardwood Floors, Carpets And Pet Hair",58.99,179.99,4.7,1371,Vacuums & Floor Care,0.67,3
"Heavy-Duty Waterproof Dog Car Seat Cover - Non-Slip, Scratch & Dirt Resistant Rear Seat Protector with Bright Orange Trim for SUVs and Cars, Ideal for Large Dogs",9.16,,5.0,,Carriers & Travel Products,,
Balance Of Nature Fruits & Vegetables - Whole Food Supplement With Superfood Fruits & Vegetables For Women Men & Children - 90 Fruit Capsules 90 Vegetable Capsules 2 Sets,15.09,,4.7,168,Diet & Sports Nutrition,,
"Color Double Head Alcohol Marker Set - Professional Permanent Sketch Marker For Painters, Adult Colouring, Art Drawing And Illustration",2.86,,4.8,90,Drawing & Painting,,
"2000LBS Garage Shelving 72''H Storage Shelves Heavy Duty Shelving 5 Tier Metal Shelves For Garage Shelves 35.5""W X72""H X 15.8""D, Adjustable Shelving Unit For Basement Pantry Utility Rack Shelf",45.92,119.99,4.7,775,Furniture,0.62,3
"Jump Starter With Air Compressor, 5 In 1 Function Jump Box 5000A Peak 150PSl JumpStarter Battery Pack With Digital Tire Inflator, Car Battery Charger Portable For 2.64gal GasOr 2.38gal Diesel QC18W Fast Charging UsB Output, LED Emergency Lighting",51.35,89.99,4.8,204,Black,0.43,2
"Ergonomic High-Back Mesh Office Chair with Adjustable Headrest, Flip-Up Arms & Lumbar Support - Stainless Steel Frame, Comfort Padded Seat on 5 Wheels for Easy Movement - Ideal for Home Office, Study, or Bedroom, Desk Chair",49.81,169.6,4.8,776,Food Service Equipment & Supplies: Uncharged,0.71,3
"Luxurious Faux Rabbit Fur Throw Blanket - Soft, Warm & Cozy for Couch, Bed, Office, and Travel - Versatile All-Season Gift, Christmas present",4.68,44.99,,,N/A,0.9,4
"RC Drone With SD Dual Camera WiFi FPV Foldable Quadcopter+4 Or 2 Battery - Height Fixed, Remote Control, Perfect For Beginners, Christmas, Halloween, Thanksgiving Gifts, HD Video Recording",10.91,,4.7,249,Drones & Flying toys: Remote,,
"UUH-3-Piece Luggage Set-Telescoping Handle, Spinner Wheels, -Durable ABS Shell-Combination Locks, Smooth-Rolling Trolley Wheels-20/24/28 Inches Perfect For All Trip",65.6,443.87,4.8,177,Luggage,0.85,4
"UMLO N3S Cordless Vacuum Cleaner - Ultra-Lightweight 6-in-1 Stick Vacuum with 2200mAh Battery, 40 Mins Max Runtime, Powerful Suction for Home, Carpet, Hardwood, Pet Hair | Includes LED Headlights & Dual Filtration System",58.99,79.99,4.6,425,Vacuums & Floor Care,0.26,1
"2pcs Fit TPU Car Seat Gap Organizer - Durable Storage Box for Interior Accessories, Clearance Design for Easy Access, Car Storage",5.99,15.98,4.8,,Interior Accessories,0.63,3
"POOLIN EOC06 Embroidery Machine 7.9x11 Inches Large Area For Clothing, Computerized 7 Inches Touchscreen For Beginners, Built-in 156 Patterns, Letter Embroidery, Come With Threads Backing Bobbins",924.91,1399.99,3.8,,Sewing: White,0.34,1
"Plant Stand Indoor With Grow Light - 7 Tiered Corner Plant Stands For Indoor Plants Multiple, Tall Corner Plant Shelf Indoor Display Rack Holder, Flower Display Stand For Balcony, 39.6 '' High Metal Plant Racks, Patio, Living Room Decoration, Garde",49.92,,4.7,,N/A,,
"Heavy duty practical track and field cart with 360 ° all terrain wheels, portable foldable outdoor beach garden cart with side pockets, and large capacity foldable cart, suitable for golf courses, camping, sports, lawns, gardening, and shopping",15.19,,4.6,,N/A,,
"Wireless Charging Station 3-in-1 Standard 15W Fast Mag-Safe Charger Stand with QC3.0 Adapter, Suitable for iPhone 15 14 13 12 11 x 8 Pro Max/Pro/Mini/Plus, iWatch Ultra 9/8 7/6/5/4/3/2, AirPods 3/2",8.7,64.82,4.7,10494,Wireless Chargers,0.87,4
"75In 6-Position Adjustable Sleeping Bed, Folding Camping Cot, Comfortable Mattress&Pillow, Breathable Fabric, Thick Steel Frame, Ideal For Outdoor Office Home.",43.44,,4.6,147,Patio Furniture,,
